,date_time,tweet_id,author_id,tweet_text,account,cleaned_text,hashtags
206,2020-06-05T08:20:02.000Z,1268819858113933313,203123011,NYC calmer as Buffalo police draw ire for elderly protester's injury https://t.co/uHkxhRWjgI https://t.co/RY7006RHd3,CTVNews,NYC calmer as Buffalo police draw ire for elderly protester's injury,[]
207,2020-06-05T00:30:01.000Z,1268701575142408199,203123011,Seniors will have to wait another month for COVID-19 aid payment https://t.co/eNY2XrLyo5 https://t.co/pkypjdu5rR,CTVNews,Seniors will have to wait another month for COVID-19 aid payment,[]
208,2020-06-04T20:29:12.000Z,1268640970796666882,203123011,Seniors will have to wait another month for COVID-19 aid payment https://t.co/pyerhETchc https://t.co/Pp5AnTWXib,CTVNews,Seniors will have to wait another month for COVID-19 aid payment,[]
209,2020-06-04T16:15:15.000Z,1268577061293240320,203123011,Seniors' one-time COVID-19 payment due to arrive week of July 6 https://t.co/RZYOkxwpji https://t.co/iqSQKpwpKG,CTVNews,Seniors' one-time COVID-19 payment due to arrive week of July 6,[]
210,2020-06-04T14:59:45.000Z,1268558062878707712,203123011,"Feds to announce date for seniors' benefit top-up, update COVID-19 modelling https://t.co/xVJYx4NQuM https://t.co/YIbUBVKfO3",CTVNews,"Feds to announce date for seniors' benefit top-up, update COVID-19 modelling",[]
211,2020-05-27T23:12:39.000Z,1265783002153484289,203123011,Seniors frustrated with indefinite wait for promised $500 payments from government https://t.co/0lVsDgAoER,CTVNews,Seniors frustrated with indefinite wait for promised $500 payments from government,[]
212,2020-05-27T13:51:02.000Z,1265641668499341315,203123011,"Loved ones and advocates for seniors are speaking out after a scathing report from the military painted a dark picture of conditions at some nursing homes in Ontario. 

Click the link to download @Quibi and watch NewsDay by @CTVNews: https://t.co/FWfbOVlc6U https://t.co/SQx8q8BupV",CTVNews,Loved ones and advocates for seniors are speaking out after a scathing report from the military painted a dark picture of conditions at some nursing homes in Ontario. Click the link to download and watch NewsDay by :,[]
213,2020-05-22T23:45:01.000Z,1263979208411406343,203123011,"'It could have been better': Prince William, Kate host virtual bingo game for seniors in care home https://t.co/IjFCgtKJ4W https://t.co/IglHX8rzfK",CTVNews,"'It could have been better': Prince William, Kate host virtual bingo game for seniors in care home",[]
214,2020-05-22T19:00:52.000Z,1263907701328920576,203123011,"'It could have been better': Prince William, Kate host virtual bingo game for seniors in care home https://t.co/edjntlqbIJ https://t.co/pEQCKGn5lf",CTVNews,"'It could have been better': Prince William, Kate host virtual bingo game for seniors in care home",[]
215,2020-05-22T14:25:55.000Z,1263838506956337152,203123011,"'It could have been better': Prince William, Kate have a laugh hosting virtual bingo game for seniors in care home https://t.co/VuaOVk5KfD https://t.co/rteIUhoyKu",CTVNews,"'It could have been better': Prince William, Kate have a laugh hosting virtual bingo game for seniors in care home",[]
216,2020-05-18T11:00:57.000Z,1262337372500484097,203123011,"After hospital stay, families must decide to send seniors back to long-term care or take them home https://t.co/f4rriym0rv https://t.co/hycORaI7oJ",CTVNews,"After hospital stay, families must decide to send seniors back to long-term care or take them home",[]
217,2020-05-18T06:45:01.000Z,1262272965053464576,203123011,"After hospital stay, families must decide to send seniors back to long-term care or take them home https://t.co/1rQHNt6wEP https://t.co/oskVWY8xzS",CTVNews,"After hospital stay, families must decide to send seniors back to long-term care or take them home",[]
218,2020-05-18T02:11:58.000Z,1262204249829711874,203123011,"After hospital stay, families must decide to send seniors back to long-term care or take them home https://t.co/8ByBfZNAW9 https://t.co/sLPu2AuZ8C",CTVNews,"After hospital stay, families must decide to send seniors back to long-term care or take them home",[]
219,2020-05-14T19:45:01.000Z,1261019707240579072,203123011,Volunteer shortage as seniors who are self-isolating over COVID stay home https://t.co/PeoCfDd7iu https://t.co/bNKIy3Bl3g,CTVNews,Volunteer shortage as seniors who are self-isolating over COVID stay home,[]
220,2020-05-14T14:45:07.000Z,1260944235945230337,203123011,Volunteer shortage as seniors who are self-isolating over COVID stay home https://t.co/x6fbppvIe4 https://t.co/cxyjr1t3kg,CTVNews,Volunteer shortage as seniors who are self-isolating over COVID stay home,[]
221,2020-05-14T08:47:07.000Z,1260854141922021376,203123011,Volunteer shortage as seniors who are self-isolating over COVID stay home https://t.co/6TxKiVWFfW https://t.co/7zbEVyIMHH,CTVNews,Volunteer shortage as seniors who are self-isolating over COVID stay home,[]
222,2020-05-13T04:45:02.000Z,1260430830666727425,203123011,Who is eligible for the Canadian government's new COVID-19 aid for seniors? https://t.co/Z7gT7tetH5 https://t.co/PwmRrzwepD,CTVNews,Who is eligible for the Canadian government's new COVID-19 aid for seniors?,[]
223,2020-05-13T04:09:37.000Z,1260421920153112579,203123011,The high price of lockdown living: @CTVBeauchemin reports on how the COVID-19 pandemic is straining the finances of seniors and what Ottawa is doing to help: https://t.co/8Z10OO0quZ https://t.co/SSjjc4DlQO,CTVNews,The high price of lockdown living: reports on how the COVID-19 pandemic is straining the finances of seniors and what Ottawa is doing to help:,[]
224,2020-05-13T00:15:01.000Z,1260362877640282120,203123011,Who is eligible for the Canadian government's new COVID-19 aid for seniors? https://t.co/cAc5oe6tEm https://t.co/iDoG8AgMgP,CTVNews,Who is eligible for the Canadian government's new COVID-19 aid for seniors?,[]
225,2020-05-12T19:45:06.000Z,1260294952367652864,203123011,Who is eligible for the Canadian government's new COVID-19 aid for seniors? https://t.co/xvNr9U1bps https://t.co/9cvjmgV7wk,CTVNews,Who is eligible for the Canadian government's new COVID-19 aid for seniors?,[]
226,2020-05-12T14:22:48.000Z,1260213841180401664,203123011,UPDATED Federal government sending Canadian seniors one-time $300 payment as part of new COVID-19 aid https://t.co/hhpE5CutZt #cdnpoli,CTVNews,UPDATED Federal government sending Canadian seniors one-time $300 payment as part of new COVID-19 aid cdnpoli,['cdnpoli']
227,2020-05-10T09:30:40.000Z,1259415549777522689,203123011,Idled help the isolated: Med students aid homebound seniors https://t.co/IeaveZ4enw https://t.co/Ael23GgVLt,CTVNews,Idled help the isolated: Med students aid homebound seniors,[]
228,2020-05-10T05:15:20.000Z,1259351292381728768,203123011,Idled help the isolated: Med students aid homebound seniors https://t.co/uV0b5R0z9H https://t.co/bAk2PNVkhh,CTVNews,Idled help the isolated: Med students aid homebound seniors,[]
229,2020-05-10T00:47:28.000Z,1259283883411021825,203123011,Idled help the isolated: Med students aid homebound seniors https://t.co/c59ZybVcOg,CTVNews,Idled help the isolated: Med students aid homebound seniors,[]
230,2020-05-07T09:15:27.000Z,1258324556797837312,203123011,"Aid coming for seniors facing 'real' cost increases due to COVID-19, Duclos says https://t.co/qdp8my5X9A https://t.co/Gz1cQV3wm0",CTVNews,"Aid coming for seniors facing 'real' cost increases due to COVID-19, Duclos says",[]
231,2020-05-07T05:01:30.000Z,1258260649504800768,203123011,"Aid coming for seniors facing 'real' cost increases due to COVID-19, Duclos says https://t.co/4RKQ6ZrXJ7 https://t.co/TBCxfnKhug",CTVNews,"Aid coming for seniors facing 'real' cost increases due to COVID-19, Duclos says",[]
232,2020-05-07T00:45:28.000Z,1258196213331103746,203123011,"Aid coming for seniors facing 'real' cost increases due to COVID-19, Duclos says https://t.co/3YjwME68DS https://t.co/rZqL4yX4Oj",CTVNews,"Aid coming for seniors facing 'real' cost increases due to COVID-19, Duclos says",[]
233,2020-05-05T17:53:18.000Z,1257730104219877377,203123011,Manitoba investing $45M to lessen financial burden for seniors https://t.co/igZrAiFiXh https://t.co/1WrrMY9oUA,CTVNews,Manitoba investing $45M to lessen financial burden for seniors,[]
234,2020-04-26T21:34:06.000Z,1254524177769467916,203123011,Seniors advocate working on plan to allow visitors in care homes https://t.co/DvoVSl3dPA,CTVNews,Seniors advocate working on plan to allow visitors in care homes,[]
235,2020-04-25T21:46:14.000Z,1254164844485492738,203123011,"Cape Breton, N.S., musicians raise money with online shows to buy iPads for seniors https://t.co/y3vRHtplhn",CTVNews,"Cape Breton, N.S., musicians raise money with online shows to buy iPads for seniors",[]
236,2020-04-25T19:03:29.000Z,1254123886800666626,203123011,Some care homes are adopting virtual cycling to motivate their residents to stay active during the COVID-19 pandemic. #lockdown #elders #COVID19 https://t.co/55tCzHbuOh,CTVNews,Some care homes are adopting virtual cycling to motivate their residents to stay active during the COVID-19 pandemic. lockdown elders COVID19,"['lockdown', 'elders', 'COVID19']"
237,2020-04-23T18:24:32.000Z,1253389308083478529,203123011,Suspect identified in racist attack on elderly Vancouver man https://t.co/WfdQ5bhBak https://t.co/d4zVbiaeS2,CTVNews,Suspect identified in racist attack on elderly Vancouver man,[]
238,2020-04-23T17:04:08.000Z,1253369072454156292,203123011,Trudeau says military short-term solution to caring for seniors https://t.co/bbfDhjprP4,CTVNews,Trudeau says military short-term solution to caring for seniors,[]
239,2020-04-23T16:06:00.000Z,1253354443745067008,203123011,"Prime Minister Trudeau spoke about the death toll in long-term care facilities, confirming the federal government will send the military to help with outbreaks in Ontario and Quebec, but said ""we shouldn't have soldiers taking care of seniors."" More here: https://t.co/FWDEyCFt44 https://t.co/f639aICQgk",CTVNews,"Prime Minister Trudeau spoke about the death toll in long-term care facilities, confirming the federal government will send the military to help with outbreaks in Ontario and Quebec, but said ""we shouldn't have soldiers taking care of seniors."" More here:",[]
240,2020-04-22T20:17:44.000Z,1253055406898847744,203123011,Elderly man with dementia attacked in racially motivated incident caught on camera: Vancouver police https://t.co/4bpUL2CGmZ https://t.co/C4wkzdnIpg,CTVNews,Elderly man with dementia attacked in racially motivated incident caught on camera: Vancouver police,[]
241,2020-04-22T17:40:52.000Z,1253015931632201728,203123011,"Quebec requests 1,000 Armed Forces members to help out in embattled seniors' homes https://t.co/BwMmXoaj4g",CTVNews,"Quebec requests 1,000 Armed Forces members to help out in embattled seniors' homes",[]
242,2020-04-21T18:07:36.000Z,1252660271614754818,203123011,"Ford announces funding for delivery service, doubling of payments to support seniors https://t.co/Vs64sXdBTh",CTVNews,"Ford announces funding for delivery service, doubling of payments to support seniors",[]
243,2020-04-17T23:41:58.000Z,1251294863448031239,203123011,COVID-19: Alberta announces widespread testing for seniors facilities experiencing outbreaks https://t.co/U8V3iv8yLC https://t.co/mybqzZ8JDt,CTVNews,COVID-19: Alberta announces widespread testing for seniors facilities experiencing outbreaks,[]
244,2020-04-13T19:35:35.000Z,1249783307795038211,203123011,"COVID-19: All 2,600 seniors' residences in Quebec will be inspected, Premier Legault says https://t.co/rLfbsYrPRO",CTVNews,"COVID-19: All 2,600 seniors' residences in Quebec will be inspected, Premier Legault says",[]
245,2020-04-13T17:09:31.000Z,1249746552526168064,203123011,UPDATED: Seniors minister urges long-term care homes to comply with new guidance aimed at keeping vulnerable residents safe https://t.co/Fl2qDUsVxi #cdnpoli,CTVNews,UPDATED: Seniors minister urges long-term care homes to comply with new guidance aimed at keeping vulnerable residents safe cdnpoli,['cdnpoli']
246,2020-04-13T16:42:13.000Z,1249739681182474242,203123011,Seniors Minister Deb Schulte urges long-term care homes across Canada to comply with new national guidance https://t.co/Fl2qDUsVxi #cdnpoli,CTVNews,Seniors Minister Deb Schulte urges long-term care homes across Canada to comply with new national guidance cdnpoli,['cdnpoli']
247,2020-04-13T16:29:47.000Z,1249736550776279042,203123011,Minister of Seniors Deb Schulte gave guidance to long-term care workers amid outbreaks in facilities across the country. Here is what the government recommends. https://t.co/hNyKZOkotX,CTVNews,Minister of Seniors Deb Schulte gave guidance to long-term care workers amid outbreaks in facilities across the country. Here is what the government recommends.,[]
248,2020-04-13T13:01:00.000Z,1249684010399342592,203123011,"Federal officials to provide COVID-19 update focused on seniors, foreign workers https://t.co/LWSuEc3fVM https://t.co/C9WZrCEJ6l",CTVNews,"Federal officials to provide COVID-19 update focused on seniors, foreign workers",[]
249,2020-04-13T08:37:59.000Z,1249617817416187904,203123011,"Federal officials to provide COVID-19 update focused on seniors, foreign workers https://t.co/EvyCRyq2kl https://t.co/jdsPEmrog9",CTVNews,"Federal officials to provide COVID-19 update focused on seniors, foreign workers",[]
250,2020-04-12T15:53:03.000Z,1249364920937918466,203123011,"Years of government austerity to blame for 31 deaths at seniors' residence, Quebec's largest union says https://t.co/kVdYOZMtnf",CTVNews,"Years of government austerity to blame for 31 deaths at seniors' residence, Quebec's largest union says",[]
251,2020-04-12T04:30:03.000Z,1249193034937503744,203123011,"Police are investigating a long-term care home in Dorval, Que. where 31 seniors have died in less than a month. @VanessaLeeCTV reports: https://t.co/z2wakHXE4J https://t.co/4sh0Qh4KGF",CTVNews,"Police are investigating a long-term care home in Dorval, Que. where 31 seniors have died in less than a month. reports:",[]
252,2020-04-11T21:30:56.000Z,1249087561227780099,203123011,Police investigation underway after 31 seniors die at residence in Montreal's West Island https://t.co/94xIRulhkP https://t.co/r0SyAVvk0u,CTVNews,Police investigation underway after 31 seniors die at residence in Montreal's West Island,[]
253,2020-04-10T21:32:06.000Z,1248725470042038279,203123011,"Quebec takes charge of Dorval seniors' home after reports of death, unhygienic conditions https://t.co/JwAWG8HU05 https://t.co/MpsFjjz7OP",CTVNews,"Quebec takes charge of Dorval seniors' home after reports of death, unhygienic conditions",[]
254,2020-04-10T03:30:32.000Z,1248453283154235397,203123011,U.S. grocery clerk with cerebral palsy who kept working to help seniors has died of coronavirus https://t.co/WbszK66znx https://t.co/NlGD044Jf6,CTVNews,U.S. grocery clerk with cerebral palsy who kept working to help seniors has died of coronavirus,[]
255,2020-04-09T23:00:39.000Z,1248385363367743489,203123011,U.S. grocery clerk with cerebral palsy who kept working to help seniors has died of coronavirus https://t.co/ZrFdqesWab https://t.co/rRoXmrxeqb,CTVNews,U.S. grocery clerk with cerebral palsy who kept working to help seniors has died of coronavirus,[]
256,2020-04-09T16:36:43.000Z,1248288744580485120,203123011,U.S. grocery clerk with cerebral palsy who kept working to help seniors has died of coronavirus https://t.co/1GAPGP8WUB,CTVNews,U.S. grocery clerk with cerebral palsy who kept working to help seniors has died of coronavirus,[]
257,2020-04-07T21:30:42.000Z,1247637954413109249,203123011,Seniors in Texas had a special guest for their virtual bingo game -- Matthew McConaughey https://t.co/VrIetP6QTd https://t.co/SmWDtqN8fM,CTVNews,Seniors in Texas had a special guest for their virtual bingo game -- Matthew McConaughey,[]
258,2020-04-07T16:30:43.000Z,1247562459453554692,203123011,Seniors in Texas had a special guest for their virtual bingo game -- Matthew McConaughey https://t.co/21xpnUopA4 https://t.co/hleCmgtwkE,CTVNews,Seniors in Texas had a special guest for their virtual bingo game -- Matthew McConaughey,[]
259,2020-04-07T12:11:00.000Z,1247497097944989696,203123011,Seniors in Texas had a special guest bingo caller for their virtual game -- Matthew McConaughey https://t.co/afKVYwqLB4,CTVNews,Seniors in Texas had a special guest bingo caller for their virtual game -- Matthew McConaughey,[]
260,2020-04-03T16:45:00.000Z,1246116501691584513,203123011,"""We love you very much and we are doing everything in our power to keep you safe."" Deputy Prime Minister Chrystia Freeland opened her remarks by speaking directly to Canada's elders. More here: https://t.co/FWDEyCFt44 https://t.co/jVHA18HueV",CTVNews,"""We love you very much and we are doing everything in our power to keep you safe."" Deputy Prime Minister Chrystia Freeland opened her remarks by speaking directly toCanada's elders. More here:",[]
261,2020-03-31T23:30:35.000Z,1245131405555838982,203123011,Italian soccer team delivers care packages to its elderly fans during coronavirus lockdown https://t.co/nwzWq8x6kC https://t.co/5OX6kfM9Rw,CTVNews,Italian soccer team delivers care packages to its elderly fans during coronavirus lockdown,[]
262,2020-03-31T22:19:58.000Z,1245113635632025601,203123011,"B.C. tops 1,000 cases of COVID-19 as death toll reaches 24 https://t.co/XvlhiEBNPw",CTVNews,"B.C. tops 1,000 cases of COVID-19 as death toll reaches 24",[]
263,2020-03-31T18:00:33.000Z,1245048352074608641,203123011,Italian soccer team delivers care packages to its elderly fans during coronavirus lockdown https://t.co/RHMGF3X7eO https://t.co/z9p7rzK6DW,CTVNews,Italian soccer team delivers care packages to its elderly fans during coronavirus lockdown,[]
264,2020-03-24T22:19:15.000Z,1242576739919953921,203123011,"B.C. confirms another 145 COVID-19 cases, with outbreaks at 2 new seniors’ homes https://t.co/sqwJDNtwVQ",CTVNews,"B.C. confirms another 145 COVID-19 cases, with outbreaks at 2 new seniors homes",[]
265,2020-03-24T07:30:35.000Z,1242353099030900737,203123011,"Spanish soldiers find elderly patients abandoned, dead in retirement homes https://t.co/yzxPbaBafK https://t.co/lFlgecQ8RA",CTVNews,"Spanish soldiers find elderly patients abandoned, dead in retirement homes",[]
266,2020-03-23T05:15:29.000Z,1241956714909442049,203123011,Quebec woman has emotional reunion through window of locked-down seniors' home https://t.co/7xEor8fVj0 https://t.co/uPqplNoHSA,CTVNews,Quebec woman has emotional reunion through window of locked-down seniors' home,[]
267,2020-03-22T20:30:37.000Z,1241824624360423427,203123011,Family greets Quebec woman through window of locked-down seniors' home https://t.co/IHezT26Brt https://t.co/pWaOXbZomW,CTVNews,Family greets Quebec woman through window of locked-down seniors' home,[]
268,2020-03-20T19:42:08.000Z,1241087648929927173,203123011,Sudbury's Warriors biker club steps up to deliver meals to seniors during COVID-19 pandemic https://t.co/2wUd1CuQtm,CTVNews,Sudbury's Warriors biker club steps up to deliver meals to seniors during COVID-19 pandemic,[]
269,2020-03-17T13:57:24.000Z,1239913728864325632,203123011,'Elderly hours': Why grocery stores are opening early for some https://t.co/bUgFcBh3BL,CTVNews,'Elderly hours': Why grocery stores are opening early for some,[]
270,2020-03-12T10:15:34.000Z,1238045964872691712,203123011,COVID-19 cases at B.C. care centre highlight concerns of protecting elderly https://t.co/PmhljYJpws https://t.co/3QAkWthIIN,CTVNews,COVID-19 cases at B.C. care centre highlight concerns of protecting elderly,[]
271,2020-03-12T04:15:34.000Z,1237955368640221187,203123011,COVID-19 cases at B.C. care centre highlight concerns of protecting elderly https://t.co/R4Ed0xL3gh https://t.co/QKT2chHWq0,CTVNews,COVID-19 cases at B.C. care centre highlight concerns of protecting elderly,[]
272,2020-03-10T17:33:41.000Z,1237431444248637441,203123011,Montrealer who bilked U.S. seniors using 'grandparent scam' sentenced to 41 months in prison https://t.co/mefI9JyS8c,CTVNews,Montrealer who bilked U.S. seniors using 'grandparent scam' sentenced to 41 months in prison,[]
273,2020-03-07T02:31:46.000Z,1236117308332036097,203123011,Expert: COVID-19 isn't containable and Canada should focus on protecting seniors https://t.co/0lW4RMEptF https://t.co/ySE63GdiJE,CTVNews,Expert: COVID-19 isn't containable and Canada should focus on protecting seniors,[]
274,2020-02-20T04:11:59.000Z,1230344319183269893,203123011,Japan says two elderly passengers from the Diamond Princess have died from COVID-19 https://t.co/W1NXRl5rqZ,CTVNews,Japan says two elderly passengers from the Diamond Princess have died from COVID-19,[]
275,2020-02-12T21:30:41.000Z,1227706616226516992,203123011,"Playing golf may help older adults live longer, study says https://t.co/cK1EPfNVJg https://t.co/Wj84TqHOIw",CTVNews,"Playing golf may help older adults live longer, study says",[]
276,2020-02-12T16:45:29.000Z,1227634840754958336,203123011,"Playing golf may help older adults live longer, study says https://t.co/rRkXAVGDKV https://t.co/eaBo26Z8XW",CTVNews,"Playing golf may help older adults live longer, study says",[]
277,2020-02-12T12:35:29.000Z,1227571929911103491,203123011,"Playing golf may help older adults live longer, study says https://t.co/O8579ZRy60",CTVNews,"Playing golf may help older adults live longer, study says",[]
278,2020-01-20T16:32:41.000Z,1219296699950292992,203123011,Duceppe family seeks $1.25M from seniors' home over freezing death of 93-year-old mother https://t.co/4P6XWQlCyk https://t.co/EVlGixdJGz,CTVNews,Duceppe family seeks $1.25M from seniors' home over freezing death of 93-year-old mother,[]
279,2019-12-30T20:31:22.000Z,1211746622171942912,203123011,Dozens evacuated after fire in Quebec seniors' residence https://t.co/mrCINlccuW https://t.co/HPkls2WUop,CTVNews,Dozens evacuated after fire in Quebec seniors' residence,[]
280,2019-12-30T14:45:49.000Z,1211659660685664259,203123011,Dozens evacuated after fire in Quebec seniors' residence https://t.co/Lk8109Ysik https://t.co/vjvPKtM3Uq,CTVNews,Dozens evacuated after fire in Quebec seniors' residence,[]
281,2019-12-30T03:15:41.000Z,1211485983402795008,203123011,Dozens evacuated after fire in Quebec seniors' residence https://t.co/uSI0jqe3vK https://t.co/FapE2ovL1e,CTVNews,Dozens evacuated after fire in Quebec seniors' residence,[]
282,2019-12-29T21:06:34.000Z,1211393092898742273,203123011,Dozens evacuated after fire in Quebec seniors' residence https://t.co/wzBukuBbfC,CTVNews,Dozens evacuated after fire in Quebec seniors' residence,[]
283,2019-12-24T07:30:58.000Z,1209375899541475328,203123011,Woman complains about cockroaches 'all over' elderly mother's Ottawa care home https://t.co/HVDpfojpla https://t.co/JvU8vEQdB9,CTVNews,Woman complains about cockroaches 'all over' elderly mother's Ottawa care home,[]
284,2019-12-24T03:15:52.000Z,1209311700685590529,203123011,Woman complains about cockroaches 'all over' elderly mother's Ottawa care home https://t.co/EKYQehuMur https://t.co/9LSUFRh2Q4,CTVNews,Woman complains about cockroaches 'all over' elderly mother's Ottawa care home,[]
285,2019-12-23T23:01:23.000Z,1209247658633768961,203123011,Woman complains about cockroaches 'all over' elderly mother's Ottawa care home https://t.co/uqi7AKxlKd https://t.co/ssXhtddOqB,CTVNews,Woman complains about cockroaches 'all over' elderly mother's Ottawa care home,[]
286,2019-12-23T18:27:30.000Z,1209178734215016449,203123011,Woman complains about cockroaches 'all over' elderly mother's Ottawa care home https://t.co/QmGekyfB2s,CTVNews,Woman complains about cockroaches 'all over' elderly mother's Ottawa care home,[]
287,2019-12-11T15:31:06.000Z,1204785687570063360,203123011,"Today's older adults aren't lonelier than prior generations, studies show https://t.co/NzTY9494WC https://t.co/AzZgv3VpLk",CTVNews,"Today's older adults aren't lonelier than prior generations, studies show",[]
288,2019-12-11T11:01:22.000Z,1204717806379552768,203123011,"Today's older adults aren't lonelier than prior generations, studies show https://t.co/3kxtK9njO6 https://t.co/NKUxu7ynGL",CTVNews,"Today's older adults aren't lonelier than prior generations, studies show",[]
289,2019-12-11T06:30:54.000Z,1204649742883590145,203123011,"Today's older adults aren't lonelier than prior generations, studies show https://t.co/ac9GgmtMfy https://t.co/S8NH9VNuSD",CTVNews,"Today's older adults aren't lonelier than prior generations, studies show",[]
290,2019-12-11T02:16:59.000Z,1204585843282890752,203123011,"Older adults may not actually be any lonelier than in the past, according to two new studies https://t.co/v11GIvEmRx",CTVNews,"Older adults may not actually be any lonelier than in the past, according to two new studies",[]
291,2019-12-09T23:18:28.000Z,1204178528553582594,203123011,"An elderly woman in London, Ont. was allegedly defrauded of $1.25 million over six years https://t.co/wX8LkotnUT",CTVNews,"An elderly woman in London, Ont. was allegedly defrauded of $1.25 million over six years",[]
292,2019-12-05T15:11:15.000Z,1202606363496595462,203123011,"Supreme Court of Canada won't hear appeal of Travis Vader, the man convicted of killing Edmonton-area seniors Lyle and Marie McCann https://t.co/Jd3qgdmZ3E",CTVNews,"Supreme Court of Canada won't hear appeal of Travis Vader, the man convicted of killing Edmonton-area seniors Lyle and Marie McCann",[]
293,2019-12-05T14:46:04.000Z,1202600027069337600,203123011,High court to decide if it will hear Alberta man's appeal in seniors slaying https://t.co/GmFLPPoa1o https://t.co/imgvyl1iiL,CTVNews,High court to decide if it will hear Alberta man's appeal in seniors slaying,[]
294,2019-12-05T13:15:44.000Z,1202577295657054209,203123011,"These two seniors, aged 88 and 102, just dropped their first album https://t.co/WsIYVa0c8f https://t.co/bkyCxmlZaI",CTVNews,"These two seniors, aged 88 and 102, just dropped their first album",[]
295,2019-12-05T10:15:48.000Z,1202532013615591424,203123011,High court to decide if it will hear Alberta man's appeal in seniors slaying https://t.co/dCS26TyfF4 https://t.co/20NlZ5D5xq,CTVNews,High court to decide if it will hear Alberta man's appeal in seniors slaying,[]
296,2019-12-05T00:16:07.000Z,1202381097298014208,203123011,"These two seniors, aged 88 and 102, just dropped their first album https://t.co/xMtWl7Vz3L https://t.co/Sd53vPrOS6",CTVNews,"These two seniors, aged 88 and 102, just dropped their first album",[]
297,2019-12-04T19:31:11.000Z,1202309392969928704,203123011,"These two seniors, aged 88 and 102, just dropped their first album https://t.co/EmbPbOAayo https://t.co/P3fVS1ZCv7",CTVNews,"These two seniors, aged 88 and 102, just dropped their first album",[]
298,2019-12-04T14:54:22.000Z,1202239729770647558,203123011,"These two seniors, aged 99 and 102, just dropped their first album  https://t.co/0xpB7Ysk6V",CTVNews,"These two seniors, aged 99 and 102, just dropped their first album",[]
299,2019-11-30T13:19:16.000Z,1200766245756448770,203123011,"Hong Kong elders, youths vow to keep up pro-democracy fight https://t.co/ja9iXTtPwZ",CTVNews,"Hong Kong elders, youths vow to keep up pro-democracy fight",[]
300,2019-11-24T09:46:07.000Z,1198538276782653440,203123011,'Granny-for-an-hour' program recruits seniors to help Russian families https://t.co/RvnQEKwYmV https://t.co/B8PNhNmTW2,CTVNews,'Granny-for-an-hour' program recruits seniors to help Russian families,[]
301,2019-11-24T03:01:19.000Z,1198436405271244801,203123011,'Granny-for-an-hour' program recruits seniors to help Russian families https://t.co/9OkkgwJioO https://t.co/Cy1rkCAKi3,CTVNews,'Granny-for-an-hour' program recruits seniors to help Russian families,[]
302,2019-11-23T22:46:06.000Z,1198372179190198272,203123011,'Granny-for-an-hour' program recruits seniors to help Russian families https://t.co/a79sXCvuDr https://t.co/1kJwqiQSWl,CTVNews,'Granny-for-an-hour' program recruits seniors to help Russian families,[]
303,2019-11-23T22:33:37.000Z,1198369038021382145,203123011,70-year-old Ont. woman killed in hit-and-run with truck: police https://t.co/fEWpQmyOK4 https://t.co/ZvXc3k3RAJ,CTVNews,70-year-old Ont. woman killed in hit-and-run with truck: police,[]
304,2019-11-23T18:11:37.000Z,1198303102295855106,203123011,'Granny-for-an-hour' program recruits seniors to help Russian families https://t.co/rvX9BTtp2g https://t.co/Gt9Cctr7Vb,CTVNews,'Granny-for-an-hour' program recruits seniors to help Russian families,[]
305,2019-11-01T01:17:30.000Z,1190075359229861889,203123011,Seniors are Canada's fastest growing group of cannabis users: StatCan https://t.co/G9iEkobGyq https://t.co/ejZsB3h9LK,CTVNews,Seniors are Canada's fastest growing group of cannabis users: StatCan,[]
306,2019-10-18T17:03:49.000Z,1185240075023605760,203123011,Ontario romance scam targeting seniors leads to five arrests https://t.co/570e63wuR6 https://t.co/uPVTLVGi5x,CTVNews,Ontario romance scam targeting seniors leads to five arrests,[]
307,2019-10-13T18:01:03.000Z,1183442541548584960,203123011,Miniature therapy horse visits seniors to spread joy https://t.co/bfDc39MoJp https://t.co/SiB99aK8V7,CTVNews,Miniature therapy horse visits seniors to spread joy,[]
308,2019-10-13T17:16:04.000Z,1183431220543344642,203123011,"Arizona retirement home introduces seniors to virtual reality for travel, health issues https://t.co/QoBqXHT4hM https://t.co/Kl0hVCX4pb",CTVNews,"Arizona retirement home introduces seniors to virtual reality for travel, health issues",[]
309,2019-10-13T13:31:01.000Z,1183374584495693824,203123011,Miniature therapy horse visits seniors to spread joy https://t.co/tsSKXNhKlI https://t.co/8vUmVfWLAh,CTVNews,Miniature therapy horse visits seniors to spread joy,[]
310,2019-10-13T11:00:51.000Z,1183336792826826753,203123011,"Arizona retirement home introduces seniors to virtual reality for travel, health issues https://t.co/isXkoDpqUU https://t.co/eud0wcf3o1",CTVNews,"Arizona retirement home introduces seniors to virtual reality for travel, health issues",[]
311,2019-10-13T09:00:49.000Z,1183306585684271104,203123011,Miniature therapy horse visits seniors to spread joy https://t.co/rPOHCdrxks https://t.co/EhZKlooLTa,CTVNews,Miniature therapy horse visits seniors to spread joy,[]
312,2019-10-13T05:00:03.000Z,1183245993585840128,203123011,A miniature horse has been spreading joy at seniors’ centres in Alberta. @janetdirks has more: https://t.co/AOZJzGImyZ https://t.co/tIXRHy5CKc,CTVNews,A miniature horse has been spreading joy at seniors centres in Alberta. has more:,[]
